frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
764.4287109375,8.271857983379695,12.372747853244006,0.9999838839253231
767.120361328125,8.274293930981582,12.429369622277356,0.9999802737702448
769.81201171875,8.27807652389137,12.480141009772288,0.999972595357977
772.503662109375,8.281538670201055,12.522029726183982,0.9999832324615425
775.1953125,8.28579345715511,12.58596681494723,0.9999746962823872
777.886962890625,8.29015628429192,12.64348901408028,0.9999788036653259
780.57861328125,8.29579231905294,12.674637483981448,0.9999818185540171
783.270263671875,8.2959574159674,12.726695736795158,0.9999748509361577
785.9619140625,8.299725298122523,12.77060262989043,0.9999838145084049
788.653564453125,8.304292133313748,12.840053498408796,0.9999799658545258
791.34521484375,8.309255812834783,12.908392279286995,0.9999747922659601
794.036865234375,8.314264510546652,12.958459636083008,0.9999839850826253
796.728515625,8.317100578034653,12.984548537103235,0.9999733378697182
799.420166015625,8.32347304932924,13.030361191094128,0.9999776909901239
802.11181640625,8.326727716537372,13.085812919624304,0.9999812993208128
804.803466796875,8.329642321722565,13.121461286102363,0.9999724022198833
807.4951171875,8.336302583530692,13.19345429783123,0.9999838454024191
810.186767578125,8.33833173649324,13.255556715513007,0.9999808577922078
812.87841796875,8.343293178099971,13.300369049417363,0.9999731853227359
815.570068359375,8.345949821329672,13.353109678098086,0.9999837759751833
818.26171875,8.35271769098756,13.39115167541173,0.9999750391834646
820.953369140625,8.35894246038438,13.44439694845644,0.9999800162457152
823.64501953125,8.362444990778979,13.486330096422844,0.9999821772524239
826.336669921875,8.367292131865158,13.52856816265702,0.9999720588085227
829.0283203125,8.369606880084048,13.585854566440377,0.9999839200459352
831.719970703125,8.370337302383927,13.63738727012531,0.9999812247124233
834.41162109375,8.374978132474899,13.698987441920343,0.9999732262278622
837.103271484375,8.38281867027667,13.734020319811897,0.9999839105736642
839.794921875,8.386963825150692,13.786484508589409,0.9999754229582632
842.486572265625,8.387945678773196,13.852534816596064,0.9999789725650212
845.17822265625,8.392591800822624,13.894812114022788,0.999981736680363
847.869873046875,8.396540235645666,13.95353076776536,0.999971962902223
850.5615234375,8.40085910057657,14.019102320206152,0.9999831401356613
853.253173828125,8.407044757592598,14.07607408713466,0.9999815720085388
855.94482421875,8.41163387541824,14.126101558063002,0.999974399849279
858.636474609375,8.418184284551044,14.176238423388138,0.9999837698202209
861.328125,8.423546234744489,14.24113293286328,0.9999776038563779
864.019775390625,8.429223595497204,14.295666582383653,0.9999791861905842
866.71142578125,8.432030363786767,14.334772162494597,0.9999782151149587
869.403076171875,8.437895377274643,14.390901596999235,0.999963211802459
872.0947265625,8.442889713285636,14.44354181261458,0.9999761912837868
874.786376953125,8.452694094363672,14.496088553708837,0.9999791654579334
877.47802734375,8.460818425612999,14.537680525968119,0.9999746428606584
880.169677734375,8.460777651467732,14.60919420300175,0.9999837951802948
882.861328125,8.46445842020337,14.691310965058081,0.9999747623190023
885.552978515625,8.471835706060135,14.738017548972431,0.9999796379245556
888.24462890625,8.48083533802098,14.771145415471041,0.9999849350831992
890.936279296875,8.487330992400134,14.840858342890881,0.9999763290068886
893.6279296875,8.495859621422387,14.889278450613128,0.9999866834626409
