frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
164.0625,5.870356855601151,-7.20250428342167,0.9998839171263827
165.52734375,5.867687321706337,-7.064354176142433,0.999889328030224
166.9921875,5.860683570340713,-6.8134681583073355,0.9999072064030794
168.45703125,5.858176966584971,-6.658288213263414,0.9999237236442804
169.921875,5.843662815641591,-6.536786002184889,0.9999176094951899
171.38671875,5.839041301303909,-6.335106120142809,0.9999070989802201
172.8515625,5.835274061663213,-6.04458783220423,0.9999108506464304
174.31640625,5.831919493861983,-5.864722634567743,0.9999414402756911
175.78125,5.848436920195896,-5.753108575340457,0.9999470445548179
177.24609375,5.838263257122057,-5.523550504600887,0.999941370876797
178.7109375,5.8297846644811075,-5.479684477195912,0.9999304200421121
180.17578125,5.830834583473877,-5.349452058572988,0.9999076482862168
181.640625,5.8127620898545596,-5.2566246229407465,0.9999192842145037
183.10546875,5.797579329791469,-5.133688782190415,0.9999445472055704
184.5703125,5.800575869430215,-4.989711363103006,0.9999613732825735
186.03515625,5.804275860211237,-4.8292198390456225,0.9999592980977794
187.5,5.795562870079041,-4.649614646710345,0.999947023233452
188.96484375,5.80083504501269,-4.597978322121636,0.9999447304019169
190.4296875,5.800170795556136,-4.457450662531054,0.9999534050852157
191.89453125,5.800932873595389,-4.255948046253615,0.9999589166299838
193.359375,5.785884535093462,-4.139577589527992,0.9999601523241475
194.82421875,5.777661643215862,-3.9739410331686904,0.999966073303264
196.2890625,5.7851528188404036,-3.918953692358268,0.9999726232153104
197.75390625,5.784449915694884,-3.7570722314002847,0.9999680218443754
199.21875,5.7719185875246195,-3.601385192614174,0.9999679931797084
200.68359375,5.78428531067711,-3.460807021946814,0.9999708747503927
202.1484375,5.789847398969484,-3.3713064861919553,0.999978685691247
203.61328125,5.785780664992481,-3.292137125495038,0.9999782772469775
205.078125,5.776925051283229,-3.1344283822183607,0.9999815766508774
206.54296875,5.765498923393269,-2.980601142572744,0.9999800018962903
208.0078125,5.768338419493886,-2.8335980939281113,0.9999815697939439
209.47265625,5.776604060600608,-2.7674488849790575,0.9999823793174764
210.9375,5.780064846185997,-2.623546134085048,0.9999755883248385
212.40234375,5.7780233352448835,-2.4835075652762453,0.9999747345271972
213.8671875,5.778541852285108,-2.456563886680815,0.9999695337285244
215.33203125,5.766334573269369,-2.3261161246809627,0.9999722899422757
216.796875,5.763935814591317,-2.2078341071307137,0.9999764039039548
218.26171875,5.765750287096959,-2.151355797860493,0.9999796274271353
219.7265625,5.763077755034626,-2.0426962117537912,0.999984516539577
221.19140625,5.773104906027491,-1.9184055755958107,0.9999859886174481
222.65625,5.774307729699411,-1.8125608663267423,0.9999895096184307
224.12109375,5.768850511090273,-1.7276646042831272,0.9999901219133056
225.5859375,5.760523176924805,-1.639906476308388,0.9999890448352201
227.05078125,5.760389550327012,-1.5323594063450146,0.9999886764858682
228.515625,5.765342006965369,-1.419952410067476,0.9999851086155767
229.98046875,5.7620395369089765,-1.2924380530490884,0.999982666980877
231.4453125,5.767926148825949,-1.2187788705545908,0.9999854332574345
232.91015625,5.7641310739319565,-1.1130028214414291,0.999986386637112
234.375,5.748241478108436,-1.0086827026815641,0.9999853011385554
235.83984375,5.75601879674804,-0.8951232267478857,0.9999867005866377
